native_id,latitude,longitude,lambert_x,lambert_y,D2A1,A1_50,A23_400,Pop_5000,D2C,D2Comm,Int_3000
grid_la_16316,34.1218951280595,-118.098487831509,-2014946.6513034,-292829.214459309,3.496652939250918,0,0.1748,2.2748,0.15,0.0185,0.2676140632815167
grid_la_6350,33.8618951664655,-118.268487824048,-2037122.26572182,-316978.428703008,3.0729847446279304,0,0.1333,1.71715,0.09684,0.0288,0.2196063246767062
grid_la_18673,34.1818951028862,-117.77348788158,-1984310.16576688,-293530.102976383,3.839100782707153,0,0,0.04396,0.15,0.3994,0.006160612450033081
grid_la_16106,34.116895134011,-118.193487815934,-2023570.11911273,-291255.536371076,3.0265332645232967,0,0.0679,2.56643,0.15,0.0158,0.23902566968402597
grid_la_526,33.7068951569643,-117.783487918184,-1997693.7988467,-344413.551608123,2.456366033129043,0,0.1504,1.32954,0.15,0.0755,0.0718992203100654
grid_la_13113,34.0368951250736,-117.878487875635,-1997522.2505899,-306823.995982597,3.5861370252307934,0,0.1414,1.38675,0.15,0.2554,0.06937704005116037
grid_la_13505,34.0468951211317,-117.828487883301,-1992782.01544143,-306846.269346328,3.2810333672477277,0,0.1139,0.8469,0.15,0.0577,0.0818295588300695
grid_la_17372,34.1468950965834,-117.59348791514,-1969129.40532098,-301210.828877092,3.1119342763326814,0,0.0828,0.93388,0.15,0.0804,0.06924337638948783
grid_la_15293,34.0968951501329,-118.438487776549,-2045996.83923454,-287917.752030755,3.5403294747908736,0,0.0629,0.9878,0.10817,0.214,0.17779635471229843
grid_la_116,33.6968951658031,-117.923487895249,-2010548.19918148,-342401.999635947,2.7701152947871015,0,0.132,2.30364,0.0808,0.0802,0.19096465146584038
grid_la_5033,33.8268951647842,-118.168487843631,-2029093.24713025,-322977.162832074,3.147985320683805,0,0.1127,2.57411,0.06735,0.0328,0.262389428046962
grid_la_14405,34.0718951338881,-118.103487834764,-2016726.90479794,-298091.716570437,1,0.0352,0.1324,2.76689,0.15,0.0523,0.2688574724481692
grid_la_17917,34.1618951028508,-117.733487890032,-1981259.17613861,-296554.04560253,3.661907292766021,0,0,0.17495,0.15,0.0878,0.010609628772887042
grid_la_9853,33.9518951382483,-117.943487871522,-2005592.13751368,-314533.093153021,3.708505880955237,0,0,1.30477,0.15,0.1099,0.20272031795827852
grid_la_3376,33.7818951526217,-117.858487899528,-2002459.60572896,-334692.753074533,2.637489729512511,0,0.0982,2.58585,0.15,0.0102,0.25198137752862
grid_la_10028,33.9568951421782,-118.023487857602,-2012627.64339735,-312226.780407251,3.7367947549243605,0,0.1556,1.70345,0.15,0.0107,0.270793345469066
grid_la_2264,33.7518951466189,-117.688487930782,-1987969.54852116,-341653.594117351,3.4708513245261177,0,0.0781,0.0303,0.15,0.195,0.0036946693463664375
grid_la_9709,33.9468951256402,-117.708487911802,-1984657.03368455,-320230.327552471,3.4363217001397333,0,0,0.40275,0.15,0.2187,0.016507771383138123
grid_la_593,33.7118951905981,-118.40348781342,-2053276.6490232,-330056.729681681,4.054804500220955,0,0,0.04123,0.02738,0.2727,0.001295139692370447
grid_la_2623,33.7618951518384,-117.803487910443,-1998044.71450304,-338055.257209505,3.403120521175818,0,0.1524,1.75107,0.15,0.0392,0.23069199817931188
grid_la_9115,33.93189513321,-117.813487895162,-1994466.77941567,-319545.345425162,3.696618459232225,0,0,0.24597,0.15,0.3851,0.021204676798303145
grid_la_18434,34.176895117121,-118.013487841319,-2005888.06373026,-288798.597386993,3.557025722386383,0,0,0.57336,0.15,0.2299,0.06937090759030488
grid_la_762,33.7118951440127,-117.55848795611,-1977320.23136896,-348796.278315861,3.9170851906405675,0,0,0.01664,0.15,0.873,1.524264731626811e-4
grid_la_2667,33.7618951396832,-117.583487947893,-1978266.70548096,-342868.449454456,3.930235652766285,0,0,0.0162,0.15,0.5634,0.0037176453017633677
grid_la_4597,33.8168951809235,-118.43848779923201,-2053576.04046882,-317986.543674349,4.034588353713624,0,0,0.1199,0.0354,0.3996,1.524264731626811e-4
grid_la_8143,33.9068951407751,-117.898487882764,-2002748.62313485,-320365.057243893,3.151982395457474,0,0,1.45046,0.15,0.0406,0.2112395044419037
grid_la_13095,34.0368951301519,-117.968487860401,-2005578.95508009,-304841.697530683,3.416640507338281,0,0.0776,2.03394,0.15,0.0428,0.2656445069418819
grid_la_13989,34.0618951446207,-118.273487807015,-2032195.79990348,-295378.983169846,3.1024337056813365,0,0.1893,5.92823,0.15,0.0211,0.26197272619924217
grid_la_3961,33.7968951476035,-117.798487908513,-1996674.21476459,-334399.089973687,3.4759615891924236,0,0,1.24863,0.15,0,0.15810904766139505
grid_la_12652,34.0268951484835,-118.273487809871,-2033136.2635938,-299138.854655592,2.0211892990699383,0,0.1732,5.5293,0.15,0.0013,0.2630645702596871
grid_la_5629,33.8418951567079,-118.053487861787,-2018375.98536251,-323925.62480858,3.3925210899319325,0,0,2.33069,0.11495,0.0653,0.24770529248156603
grid_la_7030,33.8768951349469,-117.733487913173,-1988735.42818458,-327216.150603284,2.832508912706236,0,0.0772,0.56552,0.15,0.3664,0.015669561474125623
grid_la_13670,34.051895127913,-117.95848786087,-2004286.39479894,-303449.586021696,3.30941722577814,0,0.146,2.34538,0.15,0,0.27560042910729804
grid_la_17831,34.1618951273331,-118.163487817274,-2019686.08727691,-287088.147964553,2.651278013998144,0,0.1257,1.74451,0.15,0.0067,0.20552114082801992
grid_la_14598,34.0768951327669,-118.09348783604,-2015699.27260605,-297776.224396486,2.720159303405957,0,0.105,2.79101,0.15,0.0111,0.2730568139836077
grid_la_16901,34.1368951229851,-118.038487840393,-2009184.81908354,-292545.589676553,3.104487111312395,0,0.1848,1.70293,0.15,0,0.2670342019395633
grid_la_1341,33.7318951928087,-118.4834877985,-2059916.08209259,-326097.793124193,4.254644737354622,0,0,0,0.06652,0.6762,1.524264731626811e-4
grid_la_894,33.716895159688,-117.853487905522,-2003725.39336948,-341796.342065957,2.8457180179666586,0,0.1354,2.72833,0.13444,0.0514,0.247558305930067
grid_la_2603,33.7618951573681,-117.903487893495,-2007030.85438235,-335851.617026261,3.0941215958405612,0,0.2108,3.75717,0.14895,0.0106,0.2678924228007793
grid_la_11641,33.9968951138167,-117.598487926518,-1973487.36035589,-317245.121805411,3.5711262770843115,0,0.0792,0.37908,0.15,0.3951,0.005007494759302032
grid_la_6166,33.8568951650674,-118.233487830318,-2034118.80829492,-318299.735906053,3.2695129442179165,0,0.0761,1.797,0.08864,0.0351,0.23097524087393634
grid_la_9464,33.9418951413302,-117.978487866412,-2008993.75184729,-314835.294088495,3.857995495560924,0,0.1297,1.54929,0.15,0.0272,0.25238940341079263
grid_la_1732,33.7418951892118,-118.438487805205,-2055606.67534375,-326042.634981235,4.136815657726849,0,0,0.11929,0.02372,0.2456,0.0032629127997870254
grid_la_7027,33.8768951357828,-117.748487910623,-1990081.71466036,-326887.771761805,2.869818207979328,0,0.3036,0.73219,0.15,0.2614,0.028334944075042324
grid_la_18533,34.1818951428343,-118.473487763703,-2046819.16159256,-278004.200759572,2.1335389083702174,0,0,2.57175,0.15,0.0346,0.2068858935245713
grid_la_1723,33.7418951917042,-118.483487797707,-2059644.78276877,-325023.717947519,4.251857137271416,0,0,0,0.06113,0.6597,1.524264731626811e-4
grid_la_14714,34.0818951534792,-118.468487772776,-2049082.87004547,-288852.280518282,2.6190933306267428,0,0.0343,1.27073,0.07783,0.1477,0.18724714868096826
grid_la_3378,33.781895152068,-117.848487901223,-2001561.22848029,-334913.05903819,2.8549130223078554,0,0,2.35442,0.15,0.0439,0.25884605568752994
grid_la_7916,33.9018951513988,-118.078487852762,-2019020.10032705,-316919.615637395,3.0670708560453703,0,0.2837,2.34898,0.15,0,0.26016806839396234
grid_la_742,33.7118951495152,-117.65848793905,-1986318.20345664,-346615.43733509,3.529045170765769,0,0,0.16097,0.15,0.3371,0.005112370208280863
grid_la_18537,34.1818951416908,-118.453487767039,-2045034.8580617,-278454.478062004,3.16345955176999,0,0.0574,2.86265,0.15,0.039,0.24909956174796286
grid_la_3189,33.7768951520789,-117.838487903316,-2000794.65367371,-335671.22096754,0.8450980400142568,0.018,0.0615,2.43787,0.15,0.0244,0.2608830762699608
grid_la_3416,33.7818951415517,-117.658487933515,-1984487.46803244,-339080.085747039,3.8171685723810556,0,0,0.02369,0.15,0.3896,1.524264731626811e-4
grid_la_18066,34.1668951142437,-117.943487853979,-1999899.02268907,-291416.356951535,3.5364321758220134,0,0,0.37831,0.15,0.1782,0.031721577286374446
grid_la_1897,33.7418951436185,-117.613487944354,-1981486.3894114,-344368.125834781,3.9359604689891663,0,0,0.01237,0.15,0.2739,0.009013924549127179
grid_la_2297,33.7568951897706,-118.478487797348,-2058789.2758946,-323525.922840204,4.239249413476724,0,0,0,0.05021,0.5492,1.524264731626811e-4
grid_la_10145,33.9618951624164,-118.393487795073,-2045623.83112335,-303427.764138394,3.229425847920695,0,0.2602,2.13731,0.04718,0.0281,0.2558187829897676
grid_la_17616,34.1568951347252,-118.283487797536,-2030536.23345272,-284951.089291791,2.5428254269591797,0,0.0503,2.12599,0.15,0.0396,0.1977675795824754
grid_la_10364,33.9668951539894,-118.253487818099,-2032958.2153165,-306032.374701207,3.3991543339582164,0,0.0588,4.98424,0.15,0.0071,0.27879105485924605
grid_la_18128,34.1668950966025,-117.633487906666,-1972185.75037735,-298191.376494198,3.5490032620257876,0,0,0.38835,0.15,0.3161,0.03256762673567364
grid_la_14201,34.0668951381226,-118.168487824234,-2022673.30876625,-297184.384271344,2.61066016308988,0,0.0734,3.52689,0.15,0,0.2475461773663901
grid_la_2171,33.7518951723221,-118.153487852122,-2029752.9370389,-331374.288930596,3.5949447366950835,0,0,1.95702,0.00771,0.0832,0.07502491866066593
grid_la_865,33.7168951676827,-117.998487880999,-2016760.46603208,-338588.769006933,3.2725377773752373,0,0.096,2.05185,0.05152,0,0.25175506984561996
grid_la_12727,34.0268951273211,-117.89848787306,-1999577.07197511,-307459.541201001,3.5583485087616196,0,0.2184,1.69782,0.15,0.1238,0.09872653074135966
grid_la_2747,33.7668951698152,-118.138487853453,-2028005.09257818,-330096.620798609,3.4811558708280352,0,0.0817,2.19907,0.01284,0.0255,0.17521166960892987
grid_la_5852,33.8468951472406,-117.89348788842,-2003885.83938194,-326928.869215578,2.8937617620579434,0,0.0963,2.17165,0.15,0,0.25191774950110263
grid_la_6761,33.8718951572595,-118.123487847595,-2023854.65483242,-319143.571362727,2.667452952889954,0,0.1407,2.82402,0.12767,0,0.24355201494446033
grid_la_963,33.7218951928075,-118.463487802624,-2058392.26032807,-327625.101677335,4.213172309046819,0,0,0,0.05267,0.5291,1.524264731626811e-4
grid_la_2676,33.766895189499,-118.493487794055,-2059863.54430463,-322111.973080962,4.2605722081234925,0,0,0,0.06093,0.6444,1.524264731626811e-4
grid_la_8159,33.9068951363045,-117.818487896325,-1995573.5402162,-322124.996689031,3.7623033632877685,0,0,0.74621,0.15,0.1116,0.11991380377725033
grid_la_4132,33.801895152584,-117.898487891163,-2005524.15398385,-331659.107434982,2.089905111439398,0,0.1774,2.48351,0.15,0,0.23950418139596744
grid_la_1088,33.7218951582957,-117.83848790767,-2002244.80806596,-341588.972650885,1.146128035678238,0.0191,0,2.5509,0.147,0.0752,0.2514475777575469
grid_la_2126,33.751895184781,-118.378487814424,-2049951.69387191,-326323.707419428,3.9076263048432662,0,0,0.4895,0.01092,0.0841,0.11825297247495266
grid_la_3944,33.7968951523154,-117.883487894101,-2004309.16909984,-332527.90970221,2.7193312869837265,0,0,2.454,0.15,0,0.23228354651018895
grid_la_7921,33.9018951500007,-118.053487856976,-2016779.00062917,-317474.751744769,2.615950051656401,0,0.1663,2.15277,0.15,0,0.22760251592740458
grid_la_5922,33.8518951804116,-118.498487786432,-2058004.71377913,-312870.289897667,4.09919705537992,0,0,0,0.08662,0.9104,1.524264731626811e-4
grid_la_10265,33.9618951287126,-117.793487896138,-1991884.15414815,-316756.720558339,3.682145076373832,0,0,0.37081,0.15,0.405,0.013417753758020911
grid_la_2243,33.7518951524175,-117.793487912932,-1997409.09608674,-339351.151255831,3.4255342204982635,0,0,1.5388,0.15,0.0355,0.17047339504610537
grid_la_1885,33.7418951469278,-117.673487934127,-1986882.53607654,-343058.059667041,3.6118294794983736,0,0,0.03001,0.15,0.0396,0.0047204764126019
grid_la_4341,33.8068951470278,-117.80848790602,-1997309.24556965,-333103.35884570703,3.3326404103874627,0,0,1.3705,0.15,0.0455,0.17863605146954759
grid_la_13308,34.0418951233852,-117.858487878619,-1995599.70694734,-306725.687103843,3.4604467838807205,0,0.0321,1.00936,0.15,0.0831,0.07518782815648387
grid_la_5127,33.8268951386606,-117.698487923124,-1986903.72852984,-333362.536517903,3.2089785172762535,0,0,0.12519,0.15,0.6702,0.0030990616084359893
grid_la_16090,34.1168951385582,-118.273487802506,-2030718.01561388,-289470.96240877,2.534026106056135,0,0.2315,3.51771,0.15,0.0479,0.20415839832389088
grid_la_13192,34.0418951561621,-118.438487781053,-2047485.38722241,-293823.234391454,2.437750562820388,0,0.1495,3.02439,0.06485,0.0579,0.26961561154272107
grid_la_4783,33.8218951817643,-118.463487794665,-2055681.76370843,-316884.278849688,4.08019341942848,0,0,0,0.05715,0.5651,1.524264731626811e-4
grid_la_4450,33.8118951692362,-118.218487836433,-2033980.52211551,-323471.604889792,2.928907690243953,0,0.1131,2.08945,0.03934,0.0111,0.2488791463959714
grid_la_3326,33.7818951664754,-118.108487857308,-2024911.12794009,-329152.982022239,2.935003151453655,0,0,1.72491,0.03343,0,0.24785499453257118
grid_la_63,33.6968951804024,-118.188487850594,-2034368.77376635,-336504.258365302,3.7993405494535817,0,0,0,0.04004,0.5696,1.524264731626811e-4
grid_la_6808,33.8718951441501,-117.888487887266,-2002776.54081559,-324349.999557726,2.8674674878590514,0,0.3081,2.04348,0.15,0.0081,0.24427625553927387
grid_la_6636,33.8668951394193,-117.793487903777,-1994383.33553719,-326977.20454826,3.1354506993455136,0,0.1062,1.0417,0.15,0.0364,0.14763847483677253
grid_la_3262,33.7818951842338,-118.428487803692,-2053626.69077826,-321971.983386854,4.104350519242735,0,0,0.33007,0.00438,0.0315,0.05749204787134189
grid_la_5590,33.8418951675703,-118.248487829003,-2035866.34066442,-319575.773560293,3.092018470752797,0,0,1.42727,0.07186,0.0766,0.22134873086293508
grid_la_850,33.7168951718202,-118.073487868353,-2023500.73231214,-336921.519283153,3.8038666342849843,0,0.0568,0.4902,4.5e-4,0.1036,0.06147448491287931
grid_la_10466,33.966895125345,-117.743487904232,-1987270.66484767,-317313.489560744,3.5525465479556604,0,0,0.5644,0.15,0.2254,0.028089519615989732
grid_la_2985,33.7718951562409,-117.903487892701,-2006766.42690284,-334775.877452669,2.4727564493172123,0,0.1855,3.46066,0.15,0.0033,0.26167811664318796
grid_la_15191,34.0918951254342,-117.993487851685,-2006356.95840728,-298376.903544762,2.0755469613925306,0,0.1127,2.27641,0.15,0.0991,0.1954674688026333
grid_la_3515,33.786895166471,-118.118487855227,-2025675.38853638,-328392.564270732,3.16790781000148,0,0.1371,2.02734,0.03796,0.0169,0.2475255063234882
grid_la_17067,34.1418951295426,-118.163487818922,-2020220.81910742,-289236.993836721,2.640481436970422,0,0.1602,2.11698,0.15,0.0315,0.23718860614643722
grid_la_10067,33.9568951312379,-117.8284878906,-1995153.11126112,-316526.782426805,3.3560258571931225,0,0,0.37036,0.15,0.1749,0.017409318429414795
grid_la_6794,33.8718951480534,-117.958487875422,-2009056.53491349,-322804.848863484,3.295567099962479,0,0.1239,2.13991,0.15,0.0183,0.22924277829471978
grid_la_8130,33.9068951444089,-117.963487871767,-2008577.23539199,-318930.455865097,3.7403626894942437,0,0,1.83042,0.15,0.0516,0.23379164726876567
grid_la_6371,33.861895160606,-118.16348784167,-2027708.54206524,-319326.772864132,3.1914510144648953,0,0.1201,2.79052,0.10348,0.0563,0.26402211800612346
grid_la_16444,34.1268951454247,-118.413487778257,-2042952.71303385,-285259.0940336,3.5185139398778875,0,0.0961,1.2414,0.14849,0.122,0.17066518428352226
grid_la_8309,33.9118951472053,-118.023487861232,-2013823.68304647,-317064.919234259,3.455606112581867,0,0,1.8925399999999999,0.15,0.0048,0.23578247741797975
grid_la_12152,34.0118951295636,-117.908487872586,-2000869.0217684,-308852.486422544,3.2873537727147464,0,0,1.78885,0.15,0.0258,0.13172702466287467
grid_la_1805,33.7418951690166,-118.073487866375,-2022834.59868593,-334233.270202586,3.5554572172046495,0,0,0.8001,0.01517,0.0491,0.13249386441435373
grid_la_18039,34.1668951219352,-118.078487831175,-2011960.45046224,-288436.403443509,3.3066394410242617,0,0,1.13245,0.15,0.0547,0.19263139130716475
grid_la_15337,34.0968951376397,-118.218487813376,-2026340.06899542,-292847.179939714,3.068556895072363,0,0,3.14583,0.15,0.0791,0.22554534738321974
grid_la_6182,33.8568951606052,-118.153487843752,-2026945.53139259,-320087.29253721,3.3422252293607904,0,0.1317,2.66524,0.10287,0.0376,0.2590561075839681
grid_la_15559,34.1018951282911,-118.06348783905,-2012350.74206456,-295754.209488745,3.5118833609788744,0,0.0469,2.39842,0.15,0,0.28023990887788464
grid_la_5996,33.8518951597688,-118.128487848357,-2024837.08882876,-321182.08446361,3.4271614029259654,0,0.0981,2.40719,0.10504,0.0132,0.24830888186449268
grid_la_5255,33.8318951556015,-118.013487869333,-2015052.77241079,-325888.576634142,3.4245549766067134,0,0.2547,2.52824,0.1275,0,0.27057694750677647
grid_la_7008,33.8768951410785,-117.843487894492,-1998606.93501286,-324802.879065863,3.450249108319361,0,0.1594,1.36519,0.15,0.0822,0.19276683337647288
grid_la_1636,33.7368951635004,-117.96348788532799,-2013084.23288893,-337213.66469046,3.2732328340430454,0,0,2.75403,0.09046,0.0315,0.24728272699136813
grid_la_2821,33.7668951493373,-117.768487915989,-1994767.57837369,-338286.127436036,2.9523080096621253,0,0,0.79796,0.15,0.1449,0.07391245821584026
grid_la_11708,34.0018951481441,-118.218487821132,-2028886.56252492,-303054.022204714,3.454387467146955,0,0.0781,3.9186,0.15,0.075,0.2780891868213692
grid_la_4557,33.8118951395295,-117.683487926873,-1985949.07829819,-335304.837685941,3.507855871695831,0,0,0.04744,0.15,0.5712,1.524264731626811e-4
grid_la_5326,33.8318951358728,-117.658487929538,-1983179.90939425,-333698.142557256,3.6379897807846855,0,0,0.05376,0.15,0.6528,1.524264731626811e-4
grid_la_12439,34.0218951552489,-118.383487791868,-2043108.75691018,-297208.833658843,3.0788191830988487,0,0.068,3.16312,0.07025,0.065,0.2687709145766248
grid_la_2249,33.7518951507604,-117.763487918027,-1994712.35405182,-340010.104997449,1.6812412373755872,0.0025,0.1292,0.78789,0.15,0.2499,0.04779425314021008
grid_la_8005,33.9018951265403,-117.633487928202,-1979105.83715451,-326708.817281686,3.0867156639448825,0,0,0.39534,0.15,0.2252,0.010346712910482201
grid_la_18133,34.1668950951811,-117.608487910934,-1969949.80470444,-298733.628908639,3.546542663478131,0,0,0.47248,0.15,0.2522,0.026639012949984976
grid_la_18569,34.1818951325478,-118.293487793795,-2030756.87106753,-282042.557136243,3.1550322287909704,0,0.1196,1.56471,0.15,0.0773,0.20354557555656672
grid_la_6674,33.866895128841,-117.603487936124,-1977326.18309149,-331129.241049092,3.161667412437736,0,0,0.88308,0.15,0.0447,0.08554228546193049
grid_la_6546,33.8668951645149,-118.243487827838,-2034746.94205585,-317001.245992678,2.859138297294531,0,0.078,1.79856,0.09939,0.0658,0.22819820094968743
grid_la_17524,34.1518951070988,-117.788487881501,-1986439.66661279,-296428.944124549,3.54703589974001,0,0,0.39463,0.15,0.176,0.022013164671198276
grid_la_16467,34.1268951388793,-118.298487797494,-2032682.43860404,-287837.926469889,3.34966598409663,0,0,2.75598,0.15,0.1871,0.10988950581883462
grid_la_2599,33.7618951584743,-117.92348789011,-2008827.79106149,-335409.702437227,2.6989700043360187,0,0.2344,3.49296,0.13641,0,0.26780426367183174
grid_la_13243,34.0418951417394,-118.183487823754,-2024683.72847528,-299536.65500016,2.9745116927373285,0,0.074,3.18609,0.15,0.0088,0.2547411929588193
grid_la_16334,34.121895122947,-118.008487846691,-2006901.83914951,-294820.79639414,3.1792644643390253,0,0,1.67216,0.15,0.046,0.22293911640735983
grid_la_13359,34.0418951090063,-117.603487922013,-1972762.04726552,-312293.461740689,3.0948203803548,0,0,0.93806,0.15,0.0799,0.07881959480257508
grid_la_14571,34.0768951404156,-118.228487813336,-2027770.13098759,-294772.791480195,1.9867717342662448,0,0.0198,3.76756,0.15,0,0.2389036966164547
grid_la_17512,34.1518951105102,-117.848487871312,-1991804.16016335,-295115.61797362,3.5608626947274646,0,0,0.60374,0.15,0.0102,0.12557061860715907
grid_la_12948,34.0318951183051,-117.748487898114,-1986012.58001959,-310211.12580021,2.8260748027008264,0,0.256,1.63766,0.15,7e-4,0.14801107116664794
grid_la_8534,33.9168951371355,-117.853487889584,-1998449.04675852,-320280.130388108,3.3979400086720375,0,0.0731,0.91827,0.15,0.1473,0.13453895977674735
grid_la_11676,34.0018951571672,-118.378487794332,-2043201.54681039,-299469.203584572,3.243534101832062,0,0,3.02356,0.06293,0.0519,0.2506387638895236
grid_la_7649,33.8968951732219,-118.458487789478,-2053201.37492349,-308942.61976971,3.812846536967071,0,0,0.18733,0.03281,0.3748,1.524264731626811e-4
grid_la_13183,34.0418951587092,-118.483487773549,-2051507.54090028,-292808.342887097,3.3494717992143856,0,0.1585,2.10779,0.03501,0.0729,0.24386787561007583
grid_la_15858,34.1118951507656,-118.478487768645,-2049162.8545867,-285406.046824259,2.5024271199844326,0,0.0029,0.47526,0.1003,0.1354,0.06928323666173614
grid_la_17222,34.1468951392442,-118.343487788311,-2036162.63266741,-284682.541942942,2.8926510338773004,0,0.1298,1.76427,0.15,0.0057,0.2112321319373174
grid_la_16363,34.1218951147151,-117.863487871232,-1993936.61579961,-298012.69463883,2.603144372620182,0,0.141,1.58991,0.15,0.0452,0.24066128942985823
grid_la_3606,33.7868951412601,-117.663487932266,-1984806.0994249,-338432.680593572,3.7754648093457392,0,0,0.02637,0.15,0.458,1.524264731626811e-4
grid_la_1280,33.7268951574544,-117.833487908123,-2001663.43578579,-341161.122578464,1.9867717342662448,0,0.1418,2.45725,0.15,0.037,0.2454651925177275
grid_la_14281,34.0668951154988,-117.768487891863,-1986884.32503682,-306008.822756653,2.7067177823367587,0,0.0797,1.68641,0.15,0.0386,0.22549127802996063
grid_la_12575,34.0218951168967,-117.703487906585,-1982243.78327874,-312269.52081688,2.957128197676813,0,0.0981,1.4681,0.15,0.0135,0.1840444406233893
grid_la_8813,33.92689516487,-118.368487802082,-2044330.9617481,-307749.606948459,0.47712125471966244,0.0188,0.1959,2.7232,0.05589,0.0307,0.2744591612895273
grid_la_11545,33.9968951408115,-118.078487845086,-2016488.99740734,-306707.502706592,2.9556877503135057,0,0.1986,1.89365,0.15,0.0187,0.23353807394206125
grid_la_5607,33.8418951628341,-118.163487843272,-2028243.4874208,-321476.476810207,3.494711025205263,0,0.1412,2.20153,0.08384,0.0594,0.26676010974468173
grid_la_11394,33.9918951301159,-117.87848787929,-1998710.4416603,-311663.518736489,2.519827993775719,0,0,1.28131,0.15,0.0013,0.13078477901285393
grid_la_3747,33.7918951545419,-117.91348788942,-2007135.70839343,-332403.622809088,3.200303182981585,0,0.1546,2.6782,0.15,0,0.26119264446032575
grid_la_14480,34.0718951126767,-117.728487898259,-1983172.17401343,-306344.697566375,3.028977705208778,0,0,1.97822,0.15,0.014,0.25949294703195447
grid_la_5913,33.8468951302805,-117.588487940283,-1976500.52572446,-333608.545293935,3.5886078047426864,0,0.1552,0.86356,0.15,0.1497,0.05323185411253309
grid_la_4530,33.8118951470179,-117.818487903925,-1998075.72091336,-332345.559405515,3.091315159697223,0,0.2214,1.41966,0.15,0.023,0.19798983155182467
grid_la_11489,33.9968951565897,-118.358487798082,-2041547.38159,-300455.714792537,3.474507639116976,0,0.3051,3.0009,0.07877,0.1438,0.2563989876890539
grid_la_14568,34.0768951412658,-118.243487810819,-2029111.0617192,-294437.969873742,2.9689496809813427,0,0.0414,4.32982,0.15,0.0032,0.24629384157628595
grid_la_18316,34.171895096893,-117.648487903694,-1973396.61273239,-297327.781453235,3.614053105987219,0,0,0.27142,0.15,0.3021,0.03221355195080509
grid_la_1439,33.7318951657196,-117.993487880657,-2015912.8031683,-337086.40914877,2.4756711883244296,0,0.1708,2.3106,0.06565,0,0.2571610543716934
grid_la_9172,33.9368951702261,-118.483487782083,-2054355.19843766,-304082.231129954,3.848558572123763,0,0,0.13037,0.03368,0.4658,1.524264731626811e-4
grid_la_15162,34.0918951336541,-118.138487827234,-2019322.74708983,-295165.186773359,3.35237549500052,0,0.1187,2.74477,0.15,0,0.27151545794372606
grid_la_1375,33.7318951834029,-118.313487826876,-2044656.35813899,-329937.047565894,3.4750898033890065,0,0.1583,0.9707,0.01721,0.0416,0.20134804766041078
grid_la_3163,33.7768951592772,-117.968487881313,-2012472.74879361,-332800.629111986,3.0867156639448825,0,0.0921,2.95608,0.11475,0.0344,0.27631397656855544
grid_la_11869,34.0068951560525,-118.368487795597,-2042172.12485688,-299156.980909839,3.4424797690644486,0,0,3.23981,0.07361,0.1374,0.25336091561976126
grid_la_64,33.6968951801267,-118.183487851433,-2033919.48845232,-336616.179381548,3.8040030547296126,0,0,0,0.04012,0.5914,1.524264731626811e-4
grid_la_4329,33.8068951503562,-117.868487895846,-2002697.95118229,-331782.848026728,3.010723865391773,0,0.1666,2.07186,0.15,0,0.22163611831223862
grid_la_13934,34.0568951067465,-117.5934879225,-1971475.15066775,-310896.166142076,3.0696680969115957,0,0,0.8945,0.15,0.1097,0.08185588248592857
grid_la_8925,33.9268951334931,-117.808487896414,-1994150.04922669,-320192.958522405,3.7548832282521674,0,0.0673,0.30936,0.15,0.3328,0.028588871705624387
grid_la_14071,34.0618951214274,-117.863487876141,-1995519.64399852,-304464.99505103,2.8836614351536176,0,0,1.17355,0.15,0.1169,0.15603855815521542
grid_la_6849,33.8718951327274,-117.683487922084,-1984378.30721635,-328847.250003033,2.0530784434834195,0,0,0.22043,0.15,0.6838,0.01239685425551071
grid_la_6987,33.8768951469346,-117.948487876712,-2008027.00541924,-322488.156537928,3.400365273349939,0,0.0739,2.03787,0.15,0.0137,0.2315833590416457
grid_la_8527,33.9168951390929,-117.888487883653,-2001587.62540292,-319509.826750895,2.776701183988411,0,0.1421,1.18222,0.15,0.0085,0.18834348596918465
grid_la_8537,33.9168951362967,-117.838487892128,-1997103.85084872,-320609.890461195,3.5883837683787276,0,0,0.75129,0.15,0.1836,0.10885570253752885
grid_la_2457,33.7568951454985,-117.678487932089,-1986939.52148738,-341334.100607432,3.6045500325712614,0,0,0.02733,0.15,0.162,0.004029236490064034
grid_la_11164,33.9868951416433,-118.07348784674,-2016307.7091178,-307893.352591475,2.2695129442179165,0,0,1.97298,0.15,0.0525,0.25349493468180895
grid_la_3645,33.7918951828507,-118.42348780373,-2052907.63385293,-321010.785134123,4.063671053930718,0,0,0.41382,0.00749,0.1,0.0641067261169718
grid_la_3567,33.7868951520575,-117.858487899131,-2002327.66157662,-334154.831023467,2.9903388547876015,0,0.0766,2.37547,0.15,0.0017,0.24586970816144252
grid_la_17373,34.1468950962996,-117.588487915995,-1968682.06199276,-301319.160401085,3.100370545117563,0,0.0334,0.9381,0.15,0.0771,0.06062493912479861
grid_la_7003,33.8768951424725,-117.868487890254,-2000850.05140729,-324252.741923398,3.0342272607705505,0,0,1.65523,0.15,0.0066,0.22213630415103522
grid_la_17847,34.161895122774,-118.083487830744,-2012540.29273764,-288863.011018527,3.1179338350396413,0,0.3018,1.32196,0.15,0.0125,0.22646707688839257
